Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2900,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85622/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,1,12000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85558/bachelor
Room,Bachelor Room Rent,"Shyamoli, Mohammadpur",1.0,1,10500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85495/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2250,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85494/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,1750,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85493/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,6000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85492/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,6500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85488/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3000,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85486/sublet
Room,Sublet Room Rent,"Mohammadia Housing Society, Mohammadpur",,1,8500,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85485/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,7500,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85344/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,2,12000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85341/bachelor
Room,Bachelor Room Rent,"Noboudoy Housing, Mohammadpur",1.0,1,6000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85340/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,5000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85338/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85335/bachelor
Flat,Bachelor House Rent,"Mohammadpur, Dhaka",2.0,1,15000,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85273/sublet
Room,Sublet Room Rent,"Kaderabad Housing Society, Mohammadpur",,1,6500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85272/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,2650,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85271/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3650,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85270/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3100,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85269/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,8000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85256/bachelor
Seat,Bachelor Seat Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,2000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85041/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,3,16000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85039/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,6500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85034/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",4.0,3,17000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85033/bachelor
Room,Bachelor Room Rent,"Katasur, Mohammadpur",1.0,1,8500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85031/bachelor
Room,Bachelor Room Rent,"Noboudoy Housing, Mohammadpur",1.0,1,6500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85030/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,1,7000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/85021/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84973/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,6500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84970/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2600,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84968/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,7500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84967/bachelor
Room,Bachelor Room Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,5500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84966/bachelor
Room,Bachelor Room Rent,"Shyamoli, Mohammadpur",1.0,1,6000,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84711/sublet
Room,Sublet Room Rent,"Chad Uddan, Mohammadpur",,1,6000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84710/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84704/family
Flat,Family House Rent,"Katasur, Mohammadpur",2.0,2,17000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84703/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,8000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84617/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,12000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84605/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,2,7500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84603/family
Flat,Family House Rent,"Rayer Bazar, Mohammadpur",1.0,1,10000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84602/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3200,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84598/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,8500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84597/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,7000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84596/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",3.0,3,18000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84594/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2100,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84592/sublet
Room,Sublet Room Rent,"Kaderabad Housing Society, Mohammadpur",,1,5500,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84591/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,4500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84590/family
Flat,Family House Rent,"Mohammadpur, Dhaka",1.0,1,11000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84589/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,3700,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84588/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,15000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84587/bachelor
Room,Bachelor Room Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84586/bachelor
Room,Bachelor Room Rent,"Chandmiya Housing, Mohammadpur",1.0,1,3250,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84584/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,4500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84583/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,12000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84582/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,7000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84581/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,1,10500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84580/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,7000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84579/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,5668,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84578/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,7500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84577/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,6500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84576/bachelor
Room,Bachelor Room Rent,"Chandmiya Housing, Mohammadpur",1.0,1,6500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84575/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",2.0,2,12500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84574/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84572/bachelor
Seat,Bachelor Seat Rent,"Noboudoy Housing, Mohammadpur",1.0,1,2750,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84555/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84424/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,3,11500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84395/bachelor
Seat,Bachelor Seat Rent,"Chad Uddan, Mohammadpur",1.0,1,2250,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84394/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,5500,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84393/sublet
Room,Sublet Room Rent,"Rayer Bazar, Mohammadpur",,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84388/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2350,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84387/family
Flat,Family House Rent,"Nabi Nagar Housing, Mohammadpur",2.0,1,10000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84386/family
Flat,Family House Rent,"Chandmiya Housing, Mohammadpur",2.0,2,16000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84385/bachelor
Room,Bachelor Room Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,6500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84384/bachelor
Room,Bachelor Room Rent,"Noboudoy Housing, Mohammadpur",1.0,1,7500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84382/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,3,50000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84381/bachelor
Room,Bachelor Room Rent,"Chad Uddan, Mohammadpur",1.0,1,5000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84380/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,1900,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84379/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",2.0,2,10500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84378/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,5000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84377/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2365,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84376/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,4300,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84375/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,4500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84351/bachelor
Room,Bachelor Room Rent,"Chandrima Model Town, Mohammadpur",1.0,1,5000,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84349/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,6000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84327/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,1,9000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84256/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2600,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84250/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2300,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84249/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,8000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84173/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",2.0,2,13000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84172/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2666,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84170/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3150,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84168/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/84035/bachelor
Seat,Bachelor Seat Rent,"Rayer Bazar, Mohammadpur",1.0,1,3500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83982/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83981/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3600,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83979/bachelor
Room,Bachelor Room Rent,"Katasur, Mohammadpur",1.0,1,5000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83978/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,3500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83977/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2333,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83976/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,1,10000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83974/family
Flat,Family House Rent,"Katasur, Mohammadpur",2.0,1,13000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83862/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,5500,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83861/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,6500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83860/family
Flat,Family House Rent,"Noboudoy Housing, Mohammadpur",2.0,2,11500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83859/bachelor
Room,Bachelor Room Rent,"Chandrima Model Town, Mohammadpur",1.0,1,6200,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83858/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83857/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3085,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83855/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,7500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83854/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2365,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83853/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,1,6500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83772/family
Flat,Family Flat Rent,"Noboudoy Housing, Mohammadpur",3.0,3,19500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83770/family
Flat,Family Flat Rent,"Noboudoy Housing, Mohammadpur",3.0,3,19500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83715/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83714/bachelor
Room,Bachelor Room Rent,"Shyamoli, Mohammadpur",1.0,1,2700,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83713/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2770,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83712/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,3,12000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83711/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83707/family
Flat,Family House Rent,"Mohammadpur, Dhaka",1.0,1,11000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83706/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2690,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83705/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,3,15000,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83703/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83702/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3250,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83701/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,3,25000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83700/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2850,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83699/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,5000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83697/sublet
Room,Sublet Room Rent,"Nabi Nagar Housing, Mohammadpur",,1,6500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83696/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83693/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83691/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83684/family
Flat,Family Flat Rent,"Chandrima Model Town, Mohammadpur",2.0,1,9000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83655/family
Flat,Family House Rent,"Nabi Nagar Housing, Mohammadpur",2.0,2,12000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83637/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,2,13000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83636/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83635/bachelor
Room,Bachelor Room Rent,"Shyamoli, Mohammadpur",1.0,1,8500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83634/bachelor
